2010-11-29,"Problem at Rochester, under investigation",20:58,Faversham,St Pancras International,delayed by 13 minutes
2010-11-29,"Problem at Rochester, under investigation",21:05,Dover Priory,Victoria,did not call at Teynham
2010-11-29,"Problem at Rochester, under investigation",21:05,Dover Priory,Victoria,delayed by 25 minutes
2010-11-29,"Driver error, Deal",17:41,Charing Cross,Ramsgate,delayed by 14 minutes
2010-11-29,Track defect at London Bridge,17:40,Ramsgate,Charing Cross,delayed by 11 minutes
2010-11-29,Track defect at London Bridge,17:50,Ramsgate,Charing Cross,delayed by 13 minutes
2010-11-29,Track defect at London Bridge,18:19,Hastings,Charing Cross,delayed by 20 minutes
2010-11-29,Track defect at London Bridge,18:48,Gravesend,Charing Cross,delayed by 12 minutes
2010-11-29,Track defect at London Bridge,18:51,Tunbridge Wells,Charing Cross,delayed by 12 minutes
2010-11-29,Track defect at London Bridge,18:54,Gillingham,Charing Cross,delayed by 18 minutes
2010-11-29,Track defect at London Bridge,19:04,Gravesend,Charing Cross,delayed by 16 minutes
2010-11-29,Track defect at London Bridge,19:05,Hayes,Charing Cross,delayed by 14 minutes
2010-11-29,Track defect at London Bridge,19:06,Sevenoaks,Charing Cross,delayed by 19 minutes
2010-11-29,Track defect at London Bridge,19:14,Hayes,Charing Cross,delayed by 19 minutes
2010-11-29,Track defect at London Bridge,20:06,Charing Cross,Sevenoaks,delayed by 14 minutes
2010-11-29,Track defect at London Bridge,20:09,Charing Cross,Gillingham,delayed by 16 minutes
2010-11-29,Track defect at London Bridge,20:15,Charing Cross,Hastings,delayed by 17 minutes
2010-11-29,Track defect at London Bridge,20:17,Charing Cross,Hayes,delayed by 18 minutes
2010-11-29,Track defect at London Bridge,22:10,Hastings,Charing Cross,delayed by 23 minutes
2010-11-29,Train fault at Faversham,19:49,Faversham,Dover Priory,delayed by 19 minutes
2010-11-29,Train fault at Faversham,19:49,Faversham,Dover Priory,terminated at Canterbury East
2010-11-29,"Problem at Gillingham, under investigation",21:24,Gillingham,Charing Cross,terminated at Dartford
2010-11-29,Train fault at Rochester,20:22,Victoria,Ramsgate,delayed by 10 minutes
2010-11-29,Train fault at Rochester,21:45,Faversham,Dover Priory,cancelled
2010-11-29,"Problem at Paddock Wood, under investigation",22:03,Ashford,Ramsgate,delayed by 12 minutes
2010-11-29,Train fault at London Bridge,19:37,Cannon St,Slade Green,terminated at London Bridge
2010-11-29,Under investigation at Victoria,18:00,Victoria,Orpington,did not call at Brixton
2010-11-29,Under investigation at Victoria,18:00,Victoria,Orpington,delayed by 16 minutes
2010-11-29,Under investigation at Victoria,22:07,Victoria,Ashford,delayed by 22 minutes
2010-11-29,Under investigation at Victoria,22:22,Victoria,Ramsgate,delayed by 12 minutes
2010-11-29,Under investigation at Victoria,22:45,Faversham,Dover Priory,delayed by 10 minutes
2010-11-29,Under investigation at Victoria,23:03,Ashford,Ramsgate,delayed by 25 minutes
2010-11-29,Under investigation at Victoria,23:45,Faversham,Dover Priory,delayed by 12 minutes
2010-11-29,Driver error at Victoria,17:34,Victoria,Dartford,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,15:55,Victoria,Orpington,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,11:30,Charing Cross,Tunbridge Wells,started at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,12:06,Charing Cross,Sevenoaks,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,14:37,Cannon St,Slade Green,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,16:24,Cannon St,Barnehurst,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,17:30,Charing Cross,Dartford,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,17:50,Ramsgate,Charing Cross,terminated at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,18:03,Gravesend,Charing Cross,terminated at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,18:14,Cannon St,Ramsgate,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,19:09,Charing Cross,Gillingham,started at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,19:44,Hayes,Charing Cross,terminated at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,20:17,Charing Cross,Hayes,terminated at Elmers End
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,20:36,Charing Cross,Sevenoaks,started at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,20:40,Charing Cross,Ramsgate,started at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,21:14,Hayes,Charing Cross,started at Clock House
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,22:17,Charing Cross,Hayes,started at London Bridge
2010-11-29,Disruption caused by adverse weather conditions in the Kent area,22:56,Charing Cross,Dartford,cancelled
2010-11-29,Driver error at Hastings,21:51,Tunbridge Wells,Charing Cross,delayed by 14 minutes
2010-11-29,Train fault at Swanley,18:44,Blackfriars,Sevenoaks,delayed by 23 minutes
2010-11-29,Train fault at Swanley,20:07,Victoria,Ashford,delayed by 20 minutes
2010-11-29,Train fault at Swanley,21:32,Sevenoaks,Victoria,delayed by 12 minutes
2010-11-29,Disruption caused by adverse weather conditions in the Maidstone area,22:07,Victoria,Ashford,delayed by 17 minutes
2010-11-29,Driver error at Charing Cross,18:56,Charing Cross,Gravesend,cancelled
2010-11-29,Driver error at Charing Cross,20:03,Gravesend,Charing Cross,started at Dartford
2010-11-29,Train fault at Strood,20:05,Strood,Maidstone West,cancelled
2010-11-29,Train fault at Strood,20:32,Maidstone West,Strood,cancelled
2010-11-29,Train fault at Strood,20:45,Dover Priory,Victoria,started at Canterbury East
2010-11-29,Disruption caused by adverse weather conditions at Borough Green,23:07,Victoria,Ashford,terminated at Borough Green & Wrotham
2010-11-29,Train fault at Ebbsfleet,08:04,Ebbsfleet International,St Pancras International,cancelled
2010-11-29,Train fault at Sevenoaks,22:32,Sevenoaks,Victoria,delayed by 26 minutes
2010-11-29,Disruption caused by adverse weather conditions in the Dartford area,17:52,Dartford,Charing Cross,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Dartford area,18:48,Charing Cross,Gillingham,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Dartford area,20:24,Gillingham,Charing Cross,cancelled
2010-11-29,Disruption caused by adverse weather conditions in the Dartford area,16:22,Blackfriars,Rochester,terminated at Swanley
